58,-1,1046,148,107,272,1.0,-1,-1,-1
59,-1,1062,268,131,371,1.0,-1,-1,-1
60,-1,1075,360,144,389,1.0,-1,-1,-1
61,-1,1029,440,132,413,1.0,-1,-1,-1
62,-1,1048,511,202,466,1.0,-1,-1,-1
63,-1,1072,664,210,361,1.0,-1,-1,-1
64,-1,1210,72,58,187,1.0,-1,-1,-1
65,-1,1177,153,85,264,1.0,-1,-1,-1
66,-1,1211,181,123,271,1.0,-1,-1,-1
67,-1,1168,266,134,379,1.0,-1,-1,-1
68,-1,1130,312,166,366,1.0,-1,-1,-1
69,-1,1168,458,158,377,1.0,-1,-1,-1
70,-1,1094,565,224,374,1.0,-1,-1,-1
71,-1,1110,647,249,355,1.0,-1,-1,-1
72,-1,1278,96,61,153,1.0,-1,-1,-1
73,-1,1304,144,89,249,1.0,-1,-1,-1
74,-1,1297,210,107,258,1.0,-1,-1,-1
75,-1,1231,237,155,313,1.0,-1,-1,-1
76,-1,1225,342,159,341,1.0,-1,-1,-1
77,-1,1196,566,203,360,1.0,-1,-1,-1
78,-1,1207,671,204,352,1.0,-1,-1,-1
79,-1,1333,111,89,219,1.0,-1,-1,-1
80,-1,1315,181,113,251,1.0,-1,-1,-1
81,-1,1293,364,176,383,1.0,-1,-1,-1
82,-1,1339,442,190,361,1.0,-1,-1,-1
83,-1,1370,472,184,406,1.0,-1,-1,-1
84,-1,1391,516,221,393,1.0,-1,-1,-1
85,-1,1479,594,217,375,1.0,-1,-1,-1
86,-1,1435,651,262,373,1.0,-1,-1,-1
87,-1,1530,597,244,363,1.0,-1,-1,-1
88,-1,20,-23,50,144,1.0,-1,-1,-1
89,-1,8,44,74,206,1.0,-1,-1,-1
90,-1,-4,115,98,260,1.0,-1,-1,-1
91,-1,-16,192,122,302,1.0,-1,-1,-1
92,-1,-29,273,148,336,1.0,-1,-1,-1
93,-1,-43,359,176,360,1.0,-1,-1,-1
94,-1,-57,450,204,374,1.0,-1,-1,-1
95,-1,-71,546,232,378,1.0,-1,-1,-1
96,-1,-86,646,262,374,1.0,-1,-1,-1
97,-1,-101,752,292,358,1.0,-1,-1,-1
98,-1,-117,862,324,334,1.0,-1,-1,-1
99,-1,111,-24,50,146,1.0,-1,-1,-1
100,-1,100,42,72,210,1.0,-1,-1,-1
101,-1,88,114,96,262,1.0,-1,-1,-1
102,-1,76,190,120,306,1.0,-1,-1,-1
103,-1,63,271,146,340,1.0,-1,-1,-1
104,-1,50,356,172,366,1.0,-1,-1,-1
105,-1,36,447,200,380,1.0,-1,-1,-1
106,-1,22,542,228,386,1.0,-1,-1,-1
107,-1,7,643,258,380,1.0,-1,-1,-1
108,-1,-8,748,288,366,1.0,-1,-1,-1
109,-1,-24,857,320,344,1.0,-1,-1,-1
110,-1,203,-25,48,148,1.0,-1,-1,-1
111,-1,192,41,70,212,1.0,-1,-1,-1
112,-1,180,112,94,266,1.0,-1,-1,-1
113,-1,168,188,118,310,1.0,-1,-1,-1
114,-1,155,269,144,344,1.0,-1,-1,-1
115,-1,142,354,170,370,1.0,-1,-1,-1
116,-1,85,744,284,374,1.0,-1,-1,-1
117,-1,70,853,314,352,1.0,-1,-1,-1
118,-1,294,-25,48,148,1.0,-1,-1,-1
119,-1,283,41,70,212,1.0,-1,-1,-1
120,-1,272,111,92,268,1.0,-1,-1,-1
121,-1,260,187,116,312,1.0,-1,-1,-1
122,-1,247,267,142,348,1.0,-1,-1,-1
123,-1,178,741,280,380,1.0,-1,-1,-1
124,-1,163,850,310,358,1.0,-1,-1,-1
125,-1,385,-25,48,148,1.0,-1,-1,-1
126,-1,375,41,68,212,1.0,-1,-1,-1
127,-1,363,111,92,268,1.0,-1,-1,-1
128,-1,352,186,114,314,1.0,-1,-1,-1
129,-1,340,266,138,350,1.0,-1,-1,-1
130,-1,271,738,276,386,1.0,-1,-1,-1
131,-1,256,847,306,364,1.0,-1,-1,-1
132,-1,477,-24,46,146,1.0,-1,-1,-1
133,-1,444,186,112,314,1.0,-1,-1,-1
134,-1,432,265,136,352,1.0,-1,-1,-1
135,-1,364,736,272,390,1.0,-1,-1,-1
136,-1,349,844,302,370,1.0,-1,-1,-1
137,-1,568,-23,46,144,1.0,-1,-1,-1
138,-1,535,186,112,314,1.0,-1,-1,-1
139,-1,457,734,268,394,1.0,-1,-1,-1
140,-1,442,842,298,374,1.0,-1,-1,-1
141,-1,659,-22,46,142,1.0,-1,-1,-1
142,-1,564,629,236,408,1.0,-1,-1,-1
143,-1,550,732,264,398,1.0,-1,-1,-1
144,-1,535,840,294,378,1.0,-1,-1,-1
145,-1,750,-20,46,138,1.0,-1,-1,-1
146,-1,656,629,234,408,1.0,-1,-1,-1
147,-1,643,731,260,400,1.0,-1,-1,-1
148,-1,628,839,290,380,1.0,-1,-1,-1
149,-1,841,-18,46,134,1.0,-1,-1,-1
150,-1,831,46,66,202,1.0,-1,-1,-1
151,-1,775,438,178,398,1.0,-1,-1,-1
152,-1,735,731,258,400,1.0,-1,-1,-1
153,-1,721,838,286,382,1.0,-1,-1,-1
154,-1,932,-15,46,128,1.0,-1,-1,-1
155,-1,841,628,228,410,1.0,-1,-1,-1
156,-1,828,731,254,400,1.0,-1,-1,-1
157,-1,814,837,282,384,1.0,-1,-1,-1
158,-1,1023,-12,46,122,1.0,-1,-1,-1
159,-1,970,353,152,372,1.0,-1,-1,-1
160,-1,933,629,226,408,1.0,-1,-1,-1
161,-1,920,731,252,400,1.0,-1,-1,-1
162,-1,906,837,280,384,1.0,-1,-1,-1
163,-1,1113,-9,48,116,1.0,-1,-1,-1
164,-1,1084,195,106,296,1.0,-1,-1,-1
165,-1,1012,731,250,400,1.0,-1,-1,-1
166,-1,999,838,276,382,1.0,-1,-1,-1
167,-1,1204,-5,48,108,1.0,-1,-1,-1
168,-1,1105,732,246,398,1.0,-1,-1,-1
169,-1,1091,838,274,382,1.0,-1,-1,-1
170,-1,1294,0,50,98,1.0,-1,-1,-1
171,-1,1234,446,170,382,1.0,-1,-1,-1
172,-1,1197,734,244,394,1.0,-1,-1,-1
173,-1,1184,839,270,380,1.0,-1,-1,-1
174,-1,1385,4,50,90,1.0,-1,-1,-1
175,-1,1376,66,68,162,1.0,-1,-1,-1
176,-1,1347,281,126,320,1.0,-1,-1,-1
177,-1,1314,539,192,392,1.0,-1,-1,-1
178,-1,1302,635,216,396,1.0,-1,-1,-1
179,-1,1289,736,242,390,1.0,-1,-1,-1
180,-1,1276,841,268,376,1.0,-1,-1,-1
181,-1,1475,9,52,80,1.0,-1,-1,-1
182,-1,1467,71,68,152,1.0,-1,-1,-1
183,-1,1458,138,86,214,1.0,-1,-1,-1
184,-1,1448,209,106,268,1.0,-1,-1,-1
185,-1,1438,285,126,312,1.0,-1,-1,-1
186,-1,1428,366,146,346,1.0,-1,-1,-1
187,-1,1393,638,216,390,1.0,-1,-1,-1
188,-1,1381,738,240,386,1.0,-1,-1,-1
189,-1,1368,843,266,372,1.0,-1,-1,-1
190,-1,1565,15,54,68,1.0,-1,-1,-1
191,-1,1557,76,70,142,1.0,-1,-1,-1
192,-1,1548,143,88,204,1.0,-1,-1,-1
193,-1,1539,214,106,258,1.0,-1,-1,-1
194,-1,1529,289,126,304,1.0,-1,-1,-1
195,-1,1519,370,146,338,1.0,-1,-1,-1
196,-1,1508,455,168,364,1.0,-1,-1,-1
197,-1,1473,741,238,380,1.0,-1,-1,-1
198,-1,1460,845,264,368,1.0,-1,-1,-1
199,-1,1656,21,54,56,1.0,-1,-1,-1
200,-1,1647,82,72,130,1.0,-1,-1,-1
201,-1,1639,148,88,194,1.0,-1,-1,-1
202,-1,1630,219,106,248,1.0,-1,-1,-1
203,-1,1620,294,126,294,1.0,-1,-1,-1
204,-1,1610,374,146,330,1.0,-1,-1,-1
205,-1,1599,459,168,356,1.0,-1,-1,-1
206,-1,1577,644,212,378,1.0,-1,-1,-1
207,-1,1565,744,236,374,1.0,-1,-1,-1
208,-1,1552,848,262,362,1.0,-1,-1,-1
209,-1,1738,88,72,118,1.0,-1,-1,-1
210,-1,1729,154,90,182,1.0,-1,-1,-1
211,-1,1720,224,108,238,1.0,-1,-1,-1
212,-1,1711,299,126,284,1.0,-1,-1,-1
213,-1,1701,379,146,320,1.0,-1,-1,-1
214,-1,1691,464,166,346,1.0,-1,-1,-1
215,-1,1680,554,188,362,1.0,-1,-1,-1
216,-1,1668,648,212,370,1.0,-1,-1,-1
217,-1,1657,747,234,368,1.0,-1,-1,-1
218,-1,1644,851,260,356,1.0,-1,-1,-1
219,-1,1828,95,74,104,1.0,-1,-1,-1
220,-1,1820,160,90,170,1.0,-1,-1,-1
221,-1,1811,230,108,226,1.0,-1,-1,-1
222,-1,1802,305,126,272,1.0,-1,-1,-1
223,-1,1792,384,146,310,1.0,-1,-1,-1
224,-1,1782,469,166,336,1.0,-1,-1,-1
225,-1,1771,558,188,354,1.0,-1,-1,-1
226,-1,1760,652,210,362,1.0,-1,-1,-1
227,-1,1748,751,234,360,1.0,-1,-1,-1
228,-1,1736,855,258,348,1.0,-1,-1,-1
