54,-1,-50,272,190,338,1.0,-1,-1,-1
55,-1,-64,358,218,362,1.0,-1,-1,-1
56,-1,-78,449,246,376,1.0,-1,-1,-1
57,-1,-91,545,272,380,1.0,-1,-1,-1
58,-1,-103,646,296,374,1.0,-1,-1,-1
59,-1,-115,751,320,360,1.0,-1,-1,-1
60,-1,-127,861,344,336,1.0,-1,-1,-1
61,-1,102,-28,68,154,1.0,-1,-1,-1
62,-1,86,39,100,216,1.0,-1,-1,-1
63,-1,71,110,130,270,1.0,-1,-1,-1
64,-1,56,187,160,312,1.0,-1,-1,-1
65,-1,42,268,188,346,1.0,-1,-1,-1
66,-1,28,354,216,370,1.0,-1,-1,-1
67,-1,15,445,242,384,1.0,-1,-1,-1
68,-1,2,540,268,390,1.0,-1,-1,-1
69,-1,-11,640,294,386,1.0,-1,-1,-1
70,-1,-22,745,316,372,1.0,-1,-1,-1
71,-1,-34,855,340,348,1.0,-1,-1,-1
72,-1,193,-31,68,160,1.0,-1,-1,-1
73,-1,178,35,98,224,1.0,-1,-1,-1
74,-1,163,107,128,276,1.0,-1,-1,-1
75,-1,148,183,158,320,1.0,-1,-1,-1
76,-1,94,535,266,400,1.0,-1,-1,-1
77,-1,82,636,290,394,1.0,-1,-1,-1
78,-1,70,741,314,380,1.0,-1,-1,-1
79,-1,59,850,336,358,1.0,-1,-1,-1
80,-1,285,-34,66,166,1.0,-1,-1,-1
81,-1,269,32,98,230,1.0,-1,-1,-1
82,-1,187,531,262,408,1.0,-1,-1,-1
83,-1,174,631,288,404,1.0,-1,-1,-1
84,-1,163,736,310,390,1.0,-1,-1,-1
85,-1,152,846,332,366,1.0,-1,-1,-1
86,-1,376,-37,66,172,1.0,-1,-1,-1
87,-1,291,433,236,408,1.0,-1,-1,-1
88,-1,279,528,260,414,1.0,-1,-1,-1
89,-1,267,627,284,412,1.0,-1,-1,-1
90,-1,255,732,308,398,1.0,-1,-1,-1
91,-1,244,841,330,376,1.0,-1,-1,-1
92,-1,468,-39,64,176,1.0,-1,-1,-1
93,-1,452,27,96,240,1.0,-1,-1,-1
94,-1,438,98,124,294,1.0,-1,-1,-1
95,-1,371,524,258,422,1.0,-1,-1,-1
96,-1,359,624,282,418,1.0,-1,-1,-1
97,-1,348,728,304,406,1.0,-1,-1,-1
98,-1,337,837,326,384,1.0,-1,-1,-1
99,-1,559,-41,64,180,1.0,-1,-1,-1
100,-1,544,25,94,244,1.0,-1,-1,-1
101,-1,529,96,124,298,1.0,-1,-1,-1
102,-1,515,171,152,344,1.0,-1,-1,-1
103,-1,501,252,180,378,1.0,-1,-1,-1
104,-1,488,337,206,404,1.0,-1,-1,-1
105,-1,475,427,232,420,1.0,-1,-1,-1
106,-1,440,725,302,412,1.0,-1,-1,-1
107,-1,429,834,324,390,1.0,-1,-1,-1
108,-1,650,-42,64,182,1.0,-1,-1,-1
109,-1,635,24,94,246,1.0,-1,-1,-1
110,-1,621,94,122,302,1.0,-1,-1,-1
111,-1,607,170,150,346,1.0,-1,-1,-1
112,-1,593,250,178,382,1.0,-1,-1,-1
113,-1,580,335,204,408,1.0,-1,-1,-1
114,-1,567,424,230,426,1.0,-1,-1,-1
115,-1,555,519,254,432,1.0,-1,-1,-1
116,-1,543,618,278,430,1.0,-1,-1,-1
117,-1,532,722,300,418,1.0,-1,-1,-1
118,-1,522,831,320,396,1.0,-1,-1,-1
119,-1,741,-43,64,184,1.0,-1,-1,-1
120,-1,726,23,94,248,1.0,-1,-1,-1
121,-1,712,93,122,304,1.0,-1,-1,-1
122,-1,698,168,150,350,1.0,-1,-1,-1
123,-1,685,248,176,386,1.0,-1,-1,-1
124,-1,672,333,202,412,1.0,-1,-1,-1
125,-1,659,422,228,430,1.0,-1,-1,-1
126,-1,647,517,252,436,1.0,-1,-1,-1
127,-1,635,616,276,434,1.0,-1,-1,-1
128,-1,624,720,298,422,1.0,-1,-1,-1
129,-1,614,828,318,402,1.0,-1,-1,-1
130,-1,832,-43,64,184,1.0,-1,-1,-1
131,-1,818,22,92,250,1.0,-1,-1,-1
132,-1,803,92,122,306,1.0,-1,-1,-1
133,-1,789,167,150,352,1.0,-1,-1,-1
134,-1,776,247,176,388,1.0,-1,-1,-1
135,-1,763,331,202,416,1.0,-1,-1,-1
136,-1,751,421,226,432,1.0,-1,-1,-1
137,-1,739,515,250,440,1.0,-1,-1,-1
138,-1,727,614,274,438,1.0,-1,-1,-1
139,-1,716,718,296,426,1.0,-1,-1,-1
140,-1,706,826,316,406,1.0,-1,-1,-1
141,-1,923,-43,64,184,1.0,-1,-1,-1
142,-1,909,22,92,250,1.0,-1,-1,-1
143,-1,894,92,122,306,1.0,-1,-1,-1
144,-1,881,167,148,352,1.0,-1,-1,-1
145,-1,867,246,176,390,1.0,-1,-1,-1
146,-1,855,331,200,416,1.0,-1,-1,-1
147,-1,842,420,226,434,1.0,-1,-1,-1
148,-1,831,514,248,442,1.0,-1,-1,-1
149,-1,819,612,272,442,1.0,-1,-1,-1
150,-1,808,716,294,430,1.0,-1,-1,-1
151,-1,798,824,314,410,1.0,-1,-1,-1
152,-1,1014,-43,64,184,1.0,-1,-1,-1
153,-1,1000,22,92,250,1.0,-1,-1,-1
154,-1,986,92,120,306,1.0,-1,-1,-1
155,-1,972,166,148,354,1.0,-1,-1,-1
156,-1,959,246,174,390,1.0,-1,-1,-1
157,-1,946,330,200,418,1.0,-1,-1,-1
158,-1,934,419,224,436,1.0,-1,-1,-1
159,-1,922,513,248,444,1.0,-1,-1,-1
160,-1,911,611,270,444,1.0,-1,-1,-1
161,-1,900,715,292,432,1.0,-1,-1,-1
162,-1,890,823,312,412,1.0,-1,-1,-1
163,-1,1105,-42,64,182,1.0,-1,-1,-1
164,-1,1091,23,92,248,1.0,-1,-1,-1
165,-1,1077,92,120,306,1.0,-1,-1,-1
166,-1,1063,167,148,352,1.0,-1,-1,-1
167,-1,1050,246,174,390,1.0,-1,-1,-1
168,-1,1038,330,198,418,1.0,-1,-1,-1
169,-1,1025,419,224,436,1.0,-1,-1,-1
170,-1,1014,512,246,446,1.0,-1,-1,-1
171,-1,1003,611,268,444,1.0,-1,-1,-1
172,-1,992,714,290,434,1.0,-1,-1,-1
173,-1,982,822,310,414,1.0,-1,-1,-1
174,-1,1196,-41,64,180,1.0,-1,-1,-1
175,-1,1181,24,94,246,1.0,-1,-1,-1
176,-1,1129,330,198,418,1.0,-1,-1,-1
177,-1,1117,419,222,436,1.0,-1,-1,-1
178,-1,1105,512,246,446,1.0,-1,-1,-1
179,-1,1094,611,268,444,1.0,-1,-1,-1
180,-1,1084,714,288,434,1.0,-1,-1,-1
181,-1,1074,822,308,414,1.0,-1,-1,-1
182,-1,1286,-39,66,176,1.0,-1,-1,-1
183,-1,1272,25,94,244,1.0,-1,-1,-1
184,-1,1197,513,244,444,1.0,-1,-1,-1
185,-1,1176,714,286,434,1.0,-1,-1,-1
186,-1,1166,821,306,416,1.0,-1,-1,-1
187,-1,1377,-37,66,172,1.0,-1,-1,-1
188,-1,1277,611,266,444,1.0,-1,-1,-1
189,-1,1267,714,286,434,1.0,-1,-1,-1
190,-1,1257,822,306,414,1.0,-1,-1,-1
191,-1,1467,-35,68,168,1.0,-1,-1,-1
192,-1,1414,250,174,382,1.0,-1,-1,-1
193,-1,1379,515,244,440,1.0,-1,-1,-1
194,-1,1369,612,264,442,1.0,-1,-1,-1
195,-1,1359,715,284,432,1.0,-1,-1,-1
196,-1,1349,822,304,414,1.0,-1,-1,-1
197,-1,1558,-32,68,162,1.0,-1,-1,-1
198,-1,1482,424,220,426,1.0,-1,-1,-1
199,-1,1471,516,242,438,1.0,-1,-1,-1
200,-1,1460,614,264,438,1.0,-1,-1,-1
201,-1,1450,716,284,430,1.0,-1,-1,-1
202,-1,1440,823,304,412,1.0,-1,-1,-1
203,-1,1648,-29,70,156,1.0,-1,-1,-1
204,-1,1596,255,174,372,1.0,-1,-1,-1
205,-1,1573,426,220,422,1.0,-1,-1,-1
206,-1,1562,518,242,434,1.0,-1,-1,-1
207,-1,1551,616,264,434,1.0,-1,-1,-1
208,-1,1541,718,284,426,1.0,-1,-1,-1
209,-1,1532,825,302,408,1.0,-1,-1,-1
210,-1,1738,-25,72,148,1.0,-1,-1,-1
211,-1,1711,107,126,276,1.0,-1,-1,-1
212,-1,1699,180,150,326,1.0,-1,-1,-1
213,-1,1687,258,174,366,1.0,-1,-1,-1
214,-1,1675,341,198,396,1.0,-1,-1,-1
215,-1,1663,428,222,418,1.0,-1,-1,-1
216,-1,1653,521,242,428,1.0,-1,-1,-1
217,-1,1642,618,264,430,1.0,-1,-1,-1
218,-1,1633,720,282,422,1.0,-1,-1,-1
219,-1,1623,827,302,404,1.0,-1,-1,-1
220,-1,1828,-21,74,140,1.0,-1,-1,-1
221,-1,1815,42,100,210,1.0,-1,-1,-1
222,-1,1802,111,126,268,1.0,-1,-1,-1
223,-1,1789,184,152,318,1.0,-1,-1,-1
224,-1,1777,261,176,360,1.0,-1,-1,-1
225,-1,1765,344,200,390,1.0,-1,-1,-1
226,-1,1754,431,222,412,1.0,-1,-1,-1
227,-1,1744,524,242,422,1.0,-1,-1,-1
228,-1,1733,621,264,424,1.0,-1,-1,-1
229,-1,1724,723,282,416,1.0,-1,-1,-1
230,-1,1714,829,302,400,1.0,-1,-1,-1
